recorded_hour,humidity,pressure,temperature,wind_sin,wind_cos,hour_sin,hour_cos,day_sin,day_cos,pressure_minus_3h,pressure_trend_3h,forecast_temperature,forecast_humidity,forecast_pressure,forecast_wind_sin,forecast_wind_cos
1766772000,93.666666666667,1021.1833333333,-2.3333333333333,0,0,-0.96592582628907,0.25881904510252,-0.090190004270345,0.99592457702866,1019.9666666667,1.2166666666667,-1.2,89,1028.3,0.18834247910914,2.6934229357015
1766775600,94.666666666667,1021.65,-2.95,0,0,-0.86602540378444,0.5,-0.090190004270345,0.99592457702866,1020.2166666667,1.4333333333335,-0.8,82,1029,0.54752062764081,3.456909192083
1766779200,95.166666666667,1021.85,-3.1,0,0,-0.70710678118655,0.70710678118655,-0.090190004270345,0.99592457702866,1020.7166666667,1.1333333333333,-0.2,79,1029.2,0.57880752064885,3.654446860202
1766782800,95,1021.9666666667,-3.35,0,0,-0.5,0.86602540378444,-0.090190004270345,0.99592457702866,1021.1833333333,0.7833333333333,-0.7,84,1029.2,0.76483358476914,3.3128582202698
1766786400,95,1021.9,-3.8333333333333,0,0,-0.25881904510252,0.96592582628907,-0.090190004270345,0.99592457702866,1021.65,0.25,-0.6,83,1029.6,0.76483358476914,3.3128582202698
1766790000,93.5,1021.8,-2.95,0.067789440512633,0.15225757627377,0,1,-0.073045188211047,0.99732863213648,1021.85,-0.049999999999955,-0.3,81,1029.7,0.54752062764081,3.456909192083
1766793600,92,1021.6333333333,-2.2833333333333,0.1630246001223,0.034651948469627,0.25881904510252,0.96592582628907,-0.073045188211047,0.99732863213648,1021.9666666667,-0.33333333333337,-0.4,82,1029.3,0.39220084236446,4.4828761414129
1766797200,93.666666666667,1021.4166666667,-2.7833333333333,0,0,0.5,0.86602540378444,-0.073045188211047,0.99732863213648,1021.9,-0.48333333333346,-0.1,77,1029.7,-0.18496733252325,5.2967713832012
1766800800,93.666666666667,1021.6666666667,-2.7333333333333,0.088125817308361,0.50648911684039,0.70710678118655,0.70710678118655,-0.073045188211047,0.99732863213648,1021.8,-0.13333333333344,0.3,75,1029.6,0.17798743318275,5.0968932177974
1766804400,89,1021.4833333333,-1.4166666666667,-1.3996964999217,3.8737618886433,0.86602540378444,0.5,-0.073045188211047,0.99732863213648,1021.6333333333,-0.15000000000009,0.2,78,1029.6,0.59715978268522,4.8634761430425
1766808000,88.666666666667,1021.35,-1.4333333333333,-1.0062224731402,1.3815484759319,0.96592582628907,0.25881904510252,-0.073045188211047,0.99732863213648,1021.4166666667,-0.06666666666672,0.1,78,1029.3,-0.57278591400419,4.6649669127142
1766811600,84.666666666667,1021.3666666667,-0.78333333333333,-2.0445507956408,3.6345157821452,1,6.1232339957368E-17,-0.073045188211047,0.99732863213648,1021.6666666667,-0.29999999999995,-0.1,78,1029.3,-0.17798743318275,5.0968932177974
1766815200,81.833333333333,1021.1666666667,0.05,-2.1712592720335,4.3002769732907,0.96592582628907,-0.25881904510252,-0.073045188211047,0.99732863213648,1021.4833333333,-0.31666666666638,0.4,72,1029.1,-1.371604415045E-15,5.6
1766818800,81.833333333333,1021.3666666667,0.066666666666667,-2.3806958160846,3.0541729451252,0.86602540378444,-0.5,-0.073045188211047,0.99732863213648,1021.35,0.016666666666765,0.8,66,1029.2,-0.39761190034152,5.686115086481
1766822400,80.166666666667,1022.2833333333,0.4,-0.11076496722917,-0.19803250976361,0.70710678118655,-0.70710678118655,-0.073045188211047,0.99732863213648,1021.3666666667,0.91666666666663,0.6,65,1029.5,-1.1388037984511,4.2500736356719
1766826000,76,1022.6166666667,1.6666666666667,0.25199795126243,0.80080072531981,0.5,-0.86602540378444,-0.073045188211047,0.99732863213648,1021.1666666667,1.4499999999998,1.8,62,1030.1,0.60922551422701,1.5870867250452
1766829600,63,1022.85,3.95,-0.4719212330107,1.4352158365644,0.25881904510252,-0.96592582628907,-0.073045188211047,0.99732863213648,1021.3666666667,1.4833333333332,2.4,61,1030.3,0.76323598150618,3.9265087337907
1766833200,53.166666666667,1022.8,5.6166666666667,-0.90142428183216,2.0619385474487,1.2246467991474E-16,-1,-0.073045188211047,0.99732863213648,1022.2833333333,0.51666666666677,3,59,1031,-1.1021821192326E-15,4.5
1766836800,46.5,1022.5333333333,7.3833333333333,-0.84944846378787,1.4069622883669,-0.25881904510252,-0.96592582628907,-0.073045188211047,0.99732863213648,1022.6166666667,-0.083333333333371,4.2,56,1030.5,0.57880752064885,3.654446860202
1766840400,52,1022.2166666667,7.1,-0.17849659358459,-0.41306728475196,-0.5,-0.86602540378444,-0.073045188211047,0.99732863213648,1022.85,-0.63333333333321,4.6,59,1030.1,-7.5928101547136E-16,3.1
1766844000,53.833333333333,1022.4666666667,6.45,-0.65192965539699,-0.20448568511129,-0.70710678118655,-0.70710678118655,-0.073045188211047,0.99732863213648,1022.8,-0.33333333333348,4.4,64,1029.6,-0.20045820831961,2.291247805611
1766847600,70.5,1022.5333333333,3.0166666666667,-0.75809851582901,-0.22958914778937,-0.86602540378444,-0.5,-0.073045188211047,0.99732863213648,1022.5333333333,0,4.7,56,1029.8,0.54841204532316,4.4664576823859
1766851200,68.333333333333,1023,2.7833333333333,-0.43124385513736,1.3364158006032,-0.96592582628907,-0.25881904510252,-0.073045188211047,0.99732863213648,1022.2166666667,0.7833333333333,3.7,57,1030.3,0.76652887869713,4.8396728689162
1766854800,77,1023.0833333333,1.15,0.13760372672899,0.25040721146948,-1,-1.836970198721E-16,-0.073045188211047,0.99732863213648,1022.4666666667,0.61666666666679,2.1,67,1030.3,0.20411022934748,3.8946551855428
1766858400,72.333333333333,1023.5333333333,2.0833333333333,0.2923355406543,-0.097126132699654,-0.96592582628907,0.25881904510252,-0.073045188211047,0.99732863213648,1022.5333333333,1,1.6,69,1030.6,-0.15704773516125,4.4972587215859
1766862000,71.666666666667,1023.8666666667,1.3666666666667,0.39637661140644,-0.47340020239804,-0.86602540378444,0.5,-0.073045188211047,0.99732863213648,1023,0.86666666666679,1.3,69,1031.5,0.20939698021501,5.9963449621146
1766865600,70.333333333333,1023.7666666667,0.7,-1.6948326647995,1.8405524763551,-0.70710678118655,0.70710678118655,-0.073045188211047,0.99732863213648,1023.0833333333,0.68333333333339,0.7,68,1031.5,-0.16402763450175,4.6971368869898
1766869200,68.833333333333,1023.6166666667,0.63333333333333,-1.2564887026524,1.1236837030228,-0.5,0.86602540378444,-0.073045188211047,0.99732863213648,1023.5333333333,0.083333333333485,0.9,67,1030.9,-0.95404497688272,4.9081359172383
1766872800,70.666666666667,1023.65,-0.083333333333333,0.51982475665459,1.6972824954449,-0.25881904510252,0.96592582628907,-0.073045188211047,0.99732863213648,1023.8666666667,-0.21666666666681,1.5,67,1031.2,0.23731657757701,6.7958576237299
1766876400,80,1023.4,-0.51666666666667,-0.025934205743536,0.87639847054555,0,1,-0.055878756905373,0.99843756165657,1023.7666666667,-0.36666666666679,0.9,69,1031.3,0.64495249633267,7.3718407658789
1766880000,91.666666666667,1023.3,-0.15,0.41037275223477,0.93755808819287,0.25881904510252,0.96592582628907,-0.055878756905373,0.99843756165657,1023.6166666667,-0.31666666666672,0.1,88,1031.4,0.54036560503548,6.1764071281688
1766883600,93,1023.1833333333,0.88333333333333,0.63235312551906,1.5828633995727,0.5,0.86602540378444,-0.055878756905373,0.99843756165657,1023.65,-0.46666666666658,0.5,95,1030.9,0.17798743318275,5.0968932177974
1766887200,93,1023.2666666667,1.85,1.9457547101211,3.1701190789704,0.70710678118655,0.70710678118655,-0.055878756905373,0.99843756165657,1023.4,-0.13333333333321,0.8,97,1031.1,0.57490654797209,5.4698704245255
1766890800,91.5,1023.4833333333,2.4833333333333,1.4302068428266,2.9003853911864,0.86602540378444,0.5,-0.055878756905373,0.99843756165657,1023.3,0.18333333333317,1.1,98,1031.3,1.7249930578641,5.6421980601819
1766894400,90,1023.3333333333,2.7833333333333,2.0464063632881,1.0737641590447,0.96592582628907,0.25881904510252,-0.055878756905373,0.99843756165657,1023.1833333333,0.14999999999998,1.6,97,1030.9,2.149021206691,5.0627766939884
1766898000,86.666666666667,1022.9166666667,2.7,3.0102267190695,1.8729789621621,1,6.1232339957368E-17,-0.055878756905373,0.99843756165657,1023.2666666667,-0.35000000000025,1.3,97,1030.7,1.7231903297132,4.2650457310072
1766901600,86.166666666667,1022.7166666667,2.0166666666667,2.7177272825124,2.1313545482908,0.96592582628907,-0.25881904510252,-0.055878756905373,0.99843756165657,1023.4833333333,-0.76666666666654,1.1,97,1030.2,0.9922944809412,3.4605421053779
1766905200,87,1022.9,1.95,1.956448470013,1.3315426595134,0.86602540378444,-0.5,-0.055878756905373,0.99843756165657,1023.3333333333,-0.43333333333339,0.4,97,1030.5,0.98351237138958,3.6705181398985
1766908800,86.166666666667,1022.9333333333,2,1.7208697907481,1.5840516074152,0.70710678118655,-0.70710678118655,-0.055878756905373,0.99843756165657,1022.9166666667,0.016666666666879,0.2,97,1031,1.3905764746873,4.2797543233282
1766912400,84.833333333333,1023.0666666667,2.1166666666667,2.7712176694105,0.24339759735599,0.5,-0.86602540378444,-0.055878756905373,0.99843756165657,1022.7166666667,0.35000000000002,1,96,1030.9,0.96482662558503,3.155805694678
1766916000,77.5,1022.7333333333,3.1833333333333,5.1221986296259,-3.3619342151082,0.25881904510252,-0.96592582628907,-0.055878756905373,0.99843756165657,1022.9,-0.16666666666652,2.1,89,1030.6,1.3614675320791,2.5605480192909
1766919600,66.166666666667,1022,4.6833333333333,3.9836025965292,-2.8935592692179,1.2246467991474E-16,-1,-0.055878756905373,0.99843756165657,1022.9333333333,-0.93333333333339,3.3,76,1030.1,2.944881550343,0.57242698612963
1766923200,57.333333333333,1021.2,6.15,2.7498245605282,-0.7968459407165,-0.25881904510252,-0.96592582628907,-0.055878756905373,0.99843756165657,1023.0666666667,-1.8666666666669,4.1,67,1029.1,3.456909192083,0.54752062764081
1766926800,61.333333333333,1020.8,6.1666666666667,0.4040738744938,3.5124793064324,-0.5,-0.86602540378444,-0.055878756905373,0.99843756165657,1022.7333333333,-1.9333333333334,4.9,64,1028.1,2.179590458134,3.1127777682982
1766930400,61.666666666667,1020.3333333333,6.0166666666667,0.44664534124822,2.9413019303096,-0.70710678118655,-0.70710678118655,-0.055878756905373,0.99843756165657,1022,-1.6666666666666,4,74,1028.3,0.98978463911301,4.287228285055
1766934000,67.833333333333,1020.2333333333,4.5,-0.29218457860984,1.4593778567821,-0.86602540378444,-0.5,-0.055878756905373,0.99843756165657,1021.2,-0.96666666666636,3.5,75,1028,1.3338785589701,3.664801221065
1766937600,77,1020,2.0666666666667,0,0,-0.96592582628907,-0.25881904510252,-0.055878756905373,0.99843756165657,1020.8,-0.80000000000007,2.3,79,1027.6,0.76652887869713,4.8396728689162
1766941200,81,1020.1333333333,1.4,0.10104418115873,0.96137116552266,-1,-1.836970198721E-16,-0.055878756905373,0.99843756165657,1020.3333333333,-0.20000000000016,1.4,85,1027.5,1.2147356934569,5.2615983498403
1766944800,83.5,1020.1166666667,0.83333333333333,0.0099195453822635,1.4921629204301,-0.96592582628907,0.25881904510252,-0.055878756905373,0.99843756165657,1020.2333333333,-0.11666666666667,0.5,87,1027.7,0.54841204532316,4.4664576823859
1766948400,88.666666666667,1020.0166666667,-0.51666666666667,-0.72469815605078,-1.3492896433723,-0.86602540378444,0.5,-0.055878756905373,0.99843756165657,1020,0.016666666666765,0.3,85,1027.7,-9.5522450333494E-16,3.9
1766952000,92.166666666667,1019.8333333333,-1.9833333333333,0,0,-0.70710678118655,0.70710678118655,-0.055878756905373,0.99843756165657,1020.1333333333,-0.29999999999984,0.2,81,1027.6,-0.22504461184466,4.2941069994447
1766955600,86.833333333333,1019.5166666667,-0.85,-0.39853917209821,0.20306585080448,-0.5,0.86602540378444,-0.055878756905373,0.99843756165657,1020.1166666667,-0.60000000000002,-0.3,81,1026.8,0.3573385452654,4.0843982621762
1766959200,88.333333333333,1019.1166666667,-1.75,-0.21917025789217,-0.50442183051622,-0.25881904510252,0.96592582628907,-0.055878756905373,0.99843756165657,1020.0166666667,-0.90000000000009,-0.2,72,1026.2,0.40766100674385,3.8786353919363
1766962800,87.666666666667,1018.7,-2.1833333333333,0.72060174511617,-1.0054895571113,0,1,-0.038695790176528,0.99925103743885,1019.8333333333,-1.1333333333334,-0.3,68,1026,-0.36584962143679,3.480826633789
1766966400,91.666666666667,1018.1333333333,-3.35,0.49233890423961,-0.21920340306084,0.25881904510252,0.96592582628907,-0.038695790176528,0.99925103743885,1019.5166666667,-1.3833333333334,-1,75,1025.6,-9.0623863136904E-16,3.7
1766970000,92.666666666667,1018.0166666667,-4.1,0.44495934690622,-0.32328188876086,0.5,0.86602540378444,-0.038695790176528,0.99925103743885,1019.1166666667,-1.0999999999999,-1,70,1025.1,-8.0826688743725E-16,3.3
1766973600,91.333333333333,1018.45,-4.3833333333333,-0.53798118040359,-0.11435142994977,0.70710678118655,0.70710678118655,-0.038695790176528,0.99925103743885,1018.7,-0.25,-1,63,1025.9,-0.19364303809889,3.6949292785919
1766977200,92.166666666667,1018.5666666667,-5.2,0,0,0.86602540378444,0.5,-0.038695790176528,0.99925103743885,1018.1333333333,0.43333333333328,-1.8,63,1026.1,-0.36584962143679,3.480826633789
1766980800,93,1018.4333333333,-6.05,0,0,0.96592582628907,0.25881904510252,-0.038695790176528,0.99925103743885,1018.0166666667,0.41666666666663,-1.7,60,1025.8,-0.57880752064886,3.654446860202
1766984400,92,1018.2833333333,-6.2166666666667,0.14433756729741,0.083333333333333,1,6.1232339957368E-17,-0.038695790176528,0.99925103743885,1018.45,-0.16666666666663,-1.5,58,1025.2,0.36584962143679,3.480826633789
1766988000,92.166666666667,1018.35,-6.75,0,0,0.96592582628907,-0.25881904510252,-0.038695790176528,0.99925103743885,1018.5666666667,-0.21666666666658,-1.9,61,1025.4,-1.1511679911985E-15,4.7
1766991600,91.833333333333,1018.2833333333,-6.9833333333333,0.54812727458556,-0.24404198584548,0.86602540378444,-0.5,-0.038695790176528,0.99925103743885,1018.4333333333,-0.15000000000009,-2,64,1025.5,-0.57880752064886,3.654446860202
1766995200,86.333333333333,1018.6666666667,-5.05,0.10910614604048,1.4682433938021,0.70710678118655,-0.70710678118655,-0.038695790176528,0.99925103743885,1018.2833333333,0.38333333333333,-1.9,61,1026.1,-0.57880752064886,3.654446860202
1766998800,79.166666666667,1018.9166666667,-2.05,-0.99577159562011,2.3962334893343,0.5,-0.86602540378444,-0.038695790176528,0.99925103743885,1018.35,0.56666666666661,-0.8,53,1026,-0.39220084236446,4.4828761414129
1767002400,81,1018.9166666667,-0.86666666666667,-0.083280638358948,1.5776524285151,0.25881904510252,-0.96592582628907,-0.038695790176528,0.99925103743885,1018.2833333333,0.63333333333333,0.3,56,1026.4,-1.371604415045E-15,5.6
1767006000,87.333333333333,1018.4333333333,-0.41666666666667,1.1846632785071,2.9770851824951,1.2246467991474E-16,-1,-0.038695790176528,0.99925103743885,1018.6666666667,-0.23333333333323,1.1,62,1025.7,0.55400085531856,5.2709660454518
1767009600,87,1017.8333333333,0.41666666666667,1.3368353300839,3.3314304042449,-0.25881904510252,-0.96592582628907,-0.038695790176528,0.99925103743885,1018.9166666667,-1.0833333333333,0.8,88,1025.2,1.9570252263007,6.8249580411621
1767013200,86,1017.4666666667,1.2666666666667,2.8813276038916,4.3155608622018,-0.5,-0.86602540378444,-0.038695790176528,0.99925103743885,1018.9166666667,-1.45,1.2,85,1024.8,2.1502076972718,5.6014825589832
1767016800,87.166666666667,1017.5833333333,1.4166666666667,2.4286314355572,3.8573691088039,-0.70710678118655,-0.70710678118655,-0.038695790176528,0.99925103743885,1018.4333333333,-0.85000000000002,1.2,89,1024.8,2.5397523351803,5.9832815474409
1767020400,85.833333333333,1017.65,1.7,2.4958396034452,4.4725369238656,-0.86602540378444,-0.5,-0.038695790176528,0.99925103743885,1017.8333333333,-0.18333333333328,1,92,1025.1,2.5006792223314,5.8912310620956
1767024000,85.333333333333,1017.6666666667,1.9833333333333,1.642049512885,1.2960207924866,-0.96592582628907,-0.25881904510252,-0.038695790176528,0.99925103743885,1017.4666666667,0.20000000000005,0.7,95,1025,2.9509382483071,5.7915424072244
1767027600,84.833333333333,1017.6666666667,2.1333333333333,4.9619063181991,2.4919387347176,-1,-1.836970198721E-16,-0.038695790176528,0.99925103743885,1017.5833333333,0.083333333333258,0.5,97,1025.2,2.3473578139295,4.4147379642946
1767031200,86.833333333333,1017.8666666667,2.0666666666667,0.71683558966536,0.70814653641665,-0.96592582628907,0.25881904510252,-0.038695790176528,0.99925103743885,1017.65,0.2166666666667,1.1,94,1025,3.2962436794243,5.4858707244935
1767034800,90.166666666667,1018.3,2.0166666666667,0.65584540002465,1.9619472223547,-0.86602540378444,0.5,-0.038695790176528,0.99925103743885,1017.6666666667,0.63333333333344,0.7,94,1025.5,2.1352575824707,5.2849479710307
1767038400,93.5,1018.5333333333,1.8,0.43852917926911,1.129784247341,-0.70710678118655,0.70710678118655,-0.038695790176528,0.99925103743885,1017.6666666667,0.86666666666679,0.4,95,1025.5,2.7025882475893,4.3250452903978
1767042000,94.666666666667,1018.6,1.8166666666667,0.26450336353161,0.36405764746873,-0.5,0.86602540378444,-0.038695790176528,0.99925103743885,1017.8666666667,0.73333333333323,1.2,96,1025.7,2.7400452270067,4.0622841055197
1767045600,95.5,1018.85,1.85,-0.083333333333333,0.14433756729741,-0.25881904510252,0.96592582628907,-0.038695790176528,0.99925103743885,1018.3,0.54999999999995,0.9,97,1026.1,2.347078590293,3.1146784891844
1767049200,95.5,1019.1,2.1166666666667,-0.16947360128158,0.38064394068442,0,1,-0.021501372740814,0.99976881876275,1018.5333333333,0.56666666666661,0.6,99,1026.4,1.3614675320791,2.5605480192909
1767052800,95.5,1019.2833333333,2.3833333333333,-0.17843482836236,0.58150528679397,0.25881904510252,0.96592582628907,-0.021501372740814,0.99976881876275,1018.6,0.68333333333328,1.2,98,1026.4,1.5390003946254,1.709233098598
1767056400,94,1019.5166666667,2.8,0.90680399186504,1.8969666885002,0.5,0.86602540378444,-0.021501372740814,0.99976881876275,1018.85,0.66666666666652,1.4,97,1026.9,2.52176718707,5.6639818373841
1767060000,92.333333333333,1019.75,2.9833333333333,0.96953598035191,2.4265552282018,0.70710678118655,0.70710678118655,-0.021501372740814,0.99976881876275,1019.1,0.64999999999998,0.9,97,1027.2,2.4881992827652,4.6796222421523
1767063600,90,1019.8833333333,3.05,0.35964663417619,1.9244949329419,0.86602540378444,0.5,-0.021501372740814,0.99976881876275,1019.2833333333,0.60000000000002,1.4,93,1027.4,2.8865868855796,4.4449540101107
1767067200,89.166666666667,1019.95,2.7,0.73313173636463,1.6219593588921,0.96592582628907,0.25881904510252,-0.021501372740814,0.99976881876275,1019.5166666667,0.43333333333328,1,95,1027.5,2.35,4.0703193977869
1767070800,88.5,1020.3,2.15,0.34916764886964,1.2575646326655,1,6.1232339957368E-17,-0.021501372740814,0.99976881876275,1019.75,0.55000000000007,0.7,94,1027.6,2.3473578139295,4.4147379642946
1767074400,90,1020.7,1.25,0.32829606940747,0.54971180905803,0.96592582628907,-0.25881904510252,-0.021501372740814,0.99976881876275,1019.8833333333,0.81666666666661,0.6,90,1027.8,1.7613968679372,5.4210221428824
1767078000,91.166666666667,1021.4,0.68333333333333,0.50880910907351,1.5629602372283,0.86602540378444,-0.5,-0.021501372740814,0.99976881876275,1019.95,1.4500000000002,0.1,89,1028.3,1.9927287552953,4.6945747526074
1767081600,89.666666666667,1021.95,1.25,-0.14533414832761,0.51310388699392,0.70710678118655,-0.70710678118655,-0.021501372740814,0.99976881876275,1020.3,1.6500000000001,-0.1,89,1028.9,2.365228466999,6.1616308148815
1767085200,84.833333333333,1022.5166666667,2.2,-0.22422408672634,0.61461237287471,0.5,-0.86602540378444,-0.021501372740814,0.99976881876275,1020.7,1.8166666666668,0,88,1029.5,1.9607012776629,3.1377779557788
1767088800,79,1022.65,2.8,0.18857696067762,1.45458074924,0.25881904510252,-0.96592582628907,-0.021501372740814,0.99976881876275,1021.4,1.2500000000001,1.2,76,1029.8,1.5636875684406,3.3533388120356
1767092400,75.166666666667,1022.6333333333,3.2333333333333,1.2848805407456,4.3092900644368,1.2246467991474E-16,-1,-0.021501372740814,0.99976881876275,1021.95,0.68333333333317,1.8,74,1030,2.149021206691,5.0627766939884
1767096000,67.333333333333,1022.2333333333,3.9,1.8797938328642,3.3223964899753,-0.25881904510252,-0.96592582628907,-0.021501372740814,0.99976881876275,1022.5166666667,-0.28333333333353,2.6,68,1029.3,3.6845531138722,6.6471097742594
1767099600,61.333333333333,1021.8333333333,4.25,2.0474722428273,1.5416461986489,-0.5,-0.86602540378444,-0.021501372740814,0.99976881876275,1022.65,-0.81666666666695,2.9,58,1028.9,2.9160660060108,6.2535237305529
1767103200,59.666666666667,1021.95,4.05,1.6992171579974,2.9067860794763,-0.70710678118655,-0.70710678118655,-0.021501372740814,0.99976881876275,1022.6333333333,-0.68333333333339,2.6,64,1029.4,2.9107236892725,5.4742750757253
1767106800,64.5,1022.45,3.0833333333333,0.59242254196617,2.26761631736,-0.86602540378444,-0.5,-0.021501372740814,0.99976881876275,1022.2333333333,0.2166666666667,2.4,63,1029.7,3.1417322569513,5.2287205342829
1767110400,75.166666666667,1022.6333333333,1.0833333333333,0.027874256871374,0.26520583876487,-0.96592582628907,-0.25881904510252,-0.021501372740814,0.99976881876275,1021.8333333333,0.80000000000007,1.2,73,1030.2,1.9927287552953,4.6945747526074
1767114000,87.833333333333,1022.7833333333,-1.0166666666667,0,0,-1,-1.836970198721E-16,-0.021501372740814,0.99976881876275,1021.95,0.83333333333348,0.3,84,1030.3,0.9922944809412,3.4605421053779
1767117600,90.666666666667,1022.85,-1.4166666666667,0,0,-0.96592582628907,0.25881904510252,-0.021501372740814,0.99976881876275,1022.45,0.39999999999998,-0.3,86,1030.2,1.7370447823078,3.266906093578
1767121200,92.166666666667,1022.9833333333,-1.9333333333333,0,0,-0.86602540378444,0.5,-0.021501372740814,0.99976881876275,1022.6333333333,0.35000000000025,-0.3,83,1030.6,1.7489675652259,3.9282454678632
1767124800,93.5,1023.3833333333,-2.3333333333333,0,0,-0.70710678118655,0.70710678118655,-0.021501372740814,0.99976881876275,1022.7833333333,0.59999999999991,-0.5,84,1030.6,1.1612804395893,2.874269949157
1767128400,94.666666666667,1023.1666666667,-2.6,0,0,-0.5,0.86602540378444,-0.021501372740814,0.99976881876275,1022.85,0.31666666666672,-0.4,84,1030.7,1.1394885406,3.3093150145976
1767132000,94.333333333333,1023.1833333333,-2.7333333333333,0.28178120368768,0.029616397925835,-0.25881904510252,0.96592582628907,-0.021501372740814,0.99976881876275,1022.9833333333,0.19999999999982,-0.7,85,1030.9,-0.21624506860679,3.0924485558055
1767135600,94.666666666667,1022.9166666667,-3.4,0.48223771240699,0.020905692653531,0,1,-0.0043005927029829,0.99999075240844,1023.3833333333,-0.4666666666667,-1.1,90,1030.5,-0.17439118436031,2.4939101256496
1767139200,94.5,1022.65,-3.9666666666667,0,0,0.25881904510252,0.96592582628907,-0.0043005927029829,0.99999075240844,1023.1666666667,-0.51666666666654,-2.2,96,1030.4,0.19499094944824,1.5880738426261
1767142800,94.833333333333,1022.4166666667,-3.45,0.24361212203803,0.10846310482021,0.5,0.86602540378444,-0.0043005927029829,0.99999075240844,1023.1833333333,-0.76666666666665,-2.1,95,1030.5,-0.36584962143679,3.480826633789
1767146400,94,1022.1166666667,-4.0666666666667,0.65193579793423,-0.076856337250571,0.70710678118655,0.70710678118655,-0.0043005927029829,0.99999075240844,1022.9166666667,-0.79999999999984,-2.1,96,1030.4,-0.40491189781896,1.7538661166134
1767150000,94,1021.8,-4.4833333333333,0,0,0.86602540378444,0.5,-0.0043005927029829,0.99999075240844,1022.65,-0.85000000000025,-2.7,95,1029.8,-0.38707503295947,1.5524731620416
1767153600,94,1021.3,-4.8,0,0,0.96592582628907,0.25881904510252,-0.0043005927029829,0.99999075240844,1022.4166666667,-1.1166666666666,-2.7,95,1029.5,0.78287006485905,1.1606526015771
1767157200,93.666666666667,1021.1166666667,-5.2,0,0,1,6.1232339957368E-17,-0.0043005927029829,0.99999075240844,1022.1166666667,-1.0000000000001,-3.3,98,1028.9,-0.18541019662497,-0.57063390977709
1767160800,93,1021.2833333333,-4.7666666666667,0,0,0.96592582628907,-0.25881904510252,-0.0043005927029829,0.99999075240844,1021.8,-0.51666666666654,-2.7,94,1028.6,-0.18302705977008,2.0920088659927
1767164400,94.833333333333,1021.4,-4.05,0.3011678968268,-0.097855381552067,0.86602540378444,-0.5,-0.0043005927029829,0.99999075240844,1021.3,0.099999999999909,-3.3,96,1029.1,0.4,2.4492935982947E-17
1767168000,96.666666666667,1021.4666666667,-3.2333333333333,0,0,0.70710678118655,-0.70710678118655,-0.0043005927029829,0.99999075240844,1021.1166666667,0.34999999999991,-3.8,98,1028.8,0.21213203435596,-0.21213203435596
1767171600,97,1021.5833333333,-2.3166666666667,0.31043236397047,-0.25138317173027,0.5,-0.86602540378444,-0.0043005927029829,0.99999075240844,1021.2833333333,0.30000000000007,-2.5,97,1028.8,9.7971743931788E-17,-0.8
1767175200,96,1021.1166666667,-0.96666666666667,0,0,0.25881904510252,-0.96592582628907,-0.0043005927029829,0.99999075240844,1021.4,-0.2833333333333,-0.1,85,1028.6,-0.75518446925981,-0.93257515374836
1767178800,94.333333333333,1020.5,0.31666666666667,0,0,1.2246467991474E-16,-1,-0.0043005927029829,0.99999075240844,1021.4666666667,-0.96666666666658,1.2,85,1028.5,-0.60181502315205,-0.79863551004729
1767182400,92,1019.65,2.05,0,0,-0.25881904510252,-0.96592582628907,-0.0043005927029829,0.99999075240844,1021.5833333333,-1.9333333333334,1.2,92,1027.6,-0.4067296091046,-2.5679896855474
1767186000,91.166666666667,1019.1333333333,2.6833333333333,-2.1393191257679,-0.11342491533041,-0.5,-0.86602540378444,-0.0043005927029829,0.99999075240844,1021.1166666667,-1.9833333333335,1,91,1027.1,-0.96759346377231,-2.5206671515424
1767189600,91.333333333333,1018.6166666667,2.7833333333333,-1.1793517679236,0.39042907194428,-0.70710678118655,-0.70710678118655,-0.0043005927029829,0.99999075240844,1020.5,-1.8833333333332,1.3,90,1026.7,-1.3435028842544,-1.3435028842544
1767193200,93.166666666667,1018.1166666667,2.2666666666667,-1.0228151536832,-0.28471565015306,-0.86602540378444,-0.5,-0.0043005927029829,0.99999075240844,1019.65,-1.5333333333333,1.2,96,1026.1,-0.35640260967535,0.18159619989582
1767196800,93.833333333333,1017.95,1.8833333333333,-1.7235765997504,-0.39352850221154,-0.96592582628907,-0.25881904510252,-0.0043005927029829,0.99999075240844,1019.1333333333,-1.1833333333333,0.7,98,1026,-1.9,-3.49024337757E-16
1767200400,93.666666666667,1017.5833333333,1.7,-2.4965749479847,-0.56890342148691,-1,-1.836970198721E-16,-0.0043005927029829,0.99999075240844,1018.6166666667,-1.0333333333334,0.2,100,1025.8,-1.7492394142788,-0.96961924049267
1767204000,94.5,1017.05,1.3833333333333,-4.321490576,-0.16420546636057,-0.96592582628907,0.25881904510252,-0.0043005927029829,0.99999075240844,1018.1166666667,-1.0666666666665,0.5,99,1025.3,-1.9632543668953,-0.38161799075309
1767207600,94.333333333333,1016.95,1.05,-2.4299430522763,-1.3137535840857,-0.86602540378444,0.5,-0.0043005927029829,0.99999075240844,1017.95,-1,0.3,97,1024.7,-3.1185228346593,1.5889667490884
1767211200,96,1016.7166666667,0.73333333333333,-1.4807231067433,-1.0546859974795,-0.70710678118655,0.70710678118655,-0.0043005927029829,0.99999075240844,1017.5833333333,-0.86666666666667,-0.2,98,1024.2,-2.3287097430624,-0.5806125494392
